condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LL,K11,0.096227,0.2896658639373871,1174556.0833333333,0.6225139878980183,9851.833333333334,0.0030304442991912484,0.3322
LL,K11,0.105849,0.318630343166767,1174556.0833333333,0.6225205466624025,9851.833333333334,0.0030370030635754977,0.3322
LL,K11,0.116434,0.35049367850692353,1174556.0833333333,0.6224423522244144,9851.833333333334,0.0029588086255873947,0.3322
LL,K11,0.128077,0.3855418422636966,1174556.0833333333,0.6227985810816804,9851.833333333334,0.0033150374828534446,0.3322
LL,K11,0.140885,0.42409692956050576,1174556.0833333333,0.6220050801210175,9851.833333333334,0.002521536522190467,0.3322
LL,K11,0.154974,0.46650812763395544,1174556.0833333333,0.6218927850324544,9851.833333333334,0.0024092414336273813,0.3322
LL,K11,0.170471,0.5131577363034318,1174556.0833333333,0.6211696788766995,9851.833333333334,0.0016861352778724248,0.3322
LL,K11,0.187518,0.564473208910295,1174556.0833333333,0.6224851488493413,9851.833333333334,0.00300160525051422,0.3322
LL,K11,0.20627,0.6209211318482842,1169916.5833333333,0.6200217727845256,5212.333333333333,0.0005382291856986613,0.3322
LL,K11,0.226897,0.6830132450331126,1174556.0833333333,0.6232550148570694,9851.833333333334,0.0037714712582423426,0.3322
LL,K11,0.249587,0.7513154726068634,1174556.0833333333,0.6221622029408093,9851.833333333334,0.002678659341982285,0.3322
LL,K11,0.274545,0.8264449127031908,1174556.0833333333,0.621417866829623,9851.833333333334,0.0019343232307959906,0.3322
LL,K11,0.302,0.9090909090909091,1159148.0,0.6175560413318874,-5556.25,-0.0019275022669396162,0.3322
LL,K11,0.3322,1.0,1164704.25,0.619483543598827,0.0,0.0,0.3322
LL,K11,0.36542,1.1,1169916.5833333333,0.6196510014594846,5212.333333333333,0.0001674578606575642,0.3322
LL,K11,0.401962,1.21,1174556.0833333333,0.6216716963947205,9851.833333333334,0.0021881527958934797,0.3322
LL,K11,0.442158,1.3309993979530403,1174556.0833333333,0.6214036839637748,9851.833333333334,0.0019201403649477533,0.3322
LL,K11,0.486374,1.464099939795304,1174556.0833333333,0.6211041015108433,9851.833333333334,0.0016205579120162998,0.3322
LL,K11,0.535011,1.610508729680915,1174556.0833333333,0.6230912430942387,9851.833333333334,0.003607699495411639,0.3322
LL,K11,0.588513,1.771562311860325,1174556.0833333333,0.6230048823326183,9851.833333333334,0.0035213387337912536,0.3322
LL,K11,0.647364,1.9487176399759183,1174556.0833333333,0.6208083027061527,9851.833333333334,0.0013247591073257496,0.3322
LL,K11,0.7121,2.1435881998795905,1164704.25,0.6184686294287384,0.0,-0.0010149141700885693,0.3322
LL,K11,0.78331,2.3579470198675496,1169916.5833333333,0.6192629278652496,5212.333333333333,-0.0002206157335773636,0.3322
LL,K11,0.861641,2.593741721854305,1174556.0833333333,0.6222781236146866,9851.833333333334,0.0027945800158596565,0.3322
LL,K11,0.947805,2.8531155930162555,1174556.0833333333,0.6210037426872221,9851.833333333334,0.0015201990883951244,0.3322
LL,K11,1.042586,3.13842865743528,1169941.5,0.6198837664783116,5237.25,0.0004002228794845464,0.3322
LL,K11,1.146845,3.452272727272727,1169941.5,0.6195717987840265,5237.25,8.825518519946692e-05,0.3322
LL,K11,1.261529,3.7974984948826007,1169941.5,0.6211912196984218,5237.25,0.0017076760995949163,0.3322
LL,K11,1.387682,4.177248645394341,1169941.5,0.6199596193896667,5237.25,0.0004760757908397843,0.3322
LL,K11,1.52645,4.594972907886816,1169941.5,0.6205148446632243,5237.25,0.0010313010643973053,0.3322
LL,K11,1.679095,5.054470198675497,1164726.75,0.6184938651403951,22.5,-0.0009896784584319158,0.3322
LL,K11,1.847005,5.559918723660446,1169941.5,0.6190345242725773,5237.25,-0.0004490193262497259,0.3322
LL,K11,2.031705,6.115909090909091,1170065.75,0.6204942643921285,5361.5,0.0010107207933016116,0.3322
LL,K11,2.234875,6.727498494882601,1170065.75,0.6207282178275074,5361.5,0.001244674228680372,0.3322
LL,K11,2.458363,7.40024984948826,1170065.75,0.6199282974078999,5361.5,0.0004447538090729027,0.3322
LL,K11,2.704199,8.140273931366647,1164853.4166666667,0.6180917628049264,149.16666666666666,-0.0013917807939006395,0.3322
LL,K11,2.974619,8.954301625526792,1170065.75,0.6192889985242016,5361.5,-0.00019454507462531487,0.3322
LL,K11,3.272081,9.84973208910295,1170065.75,0.6203007575630116,5361.5,0.0008172139641846784,0.3322
LL,k1L,0.029097,0.10152477320307048,1048817.8333333333,0.8277713582579582,-115475.75,0.20868708027488295,0.2866
LL,k1L,0.032007,0.11167829727843684,1048962.0,0.8241407633546162,-115331.58333333333,0.20505648537154098,0.2866
LL,k1L,0.035208,0.12284717376133984,1050252.6666666667,0.8093120859482837,-114040.91666666667,0.19022780796520855,0.2866
LL,k1L,0.038728,0.13512909979064897,1051743.75,0.7797920224417986,-112549.83333333333,0.16070774445872338,0.2866
LL,k1L,0.042601,0.1486427076064201,1064851.4166666667,0.7196474912376875,-99442.16666666667,0.10056321325461215,0.2866
LL,k1L,0.046861,0.163506629448709,1079028.75,0.7375787425967374,-85264.83333333333,0.11849446461366209,0.2866
LL,k1L,0.051548,0.1798604326587578,1130669.0,0.724639207214814,-33624.583333333336,0.10555492923173866,0.2866
LL,k1L,0.056702,0.1978436845778088,1138069.5833333333,0.6375720481121835,-26224.0,0.01848777012910809,0.2866
LL,k1L,0.062373,0.21763084438241448,1146892.0833333333,0.5802456121038353,-17401.5,-0.038838665879239974,0.2866
LL,k1L,0.06861,0.23939288206559664,1151533.0,0.5613841563910228,-12760.583333333334,-0.05770012159205245,0.2866
LL,k1L,0.075471,0.2633321702721563,1162663.9166666667,0.564526673196395,-1629.6666666666667,-0.05455760478668032,0.2866
LL,k1L,0.083018,0.2896650383810188,1167036.5,0.579263921613606,2742.9166666666665,-0.03982035636946934,0.2866
LL,k1L,0.09132,0.3186322400558269,1165231.25,0.590336294946598,937.6666666666666,-0.028747983036477243,0.2866
LL,k1L,0.100452,0.3504954640614096,1172351.1666666667,0.6009480729174405,8057.583333333333,-0.018136205065634875,0.2866
LL,k1L,0.110497,0.3855443126308443,1173901.6666666667,0.6074698354708069,9608.083333333334,-0.01161444251226835,0.2866
LL,k1L,0.121546,0.42409630146545707,1175000.0,0.6144538933094744,10706.416666666666,-0.004630384673600829,0.2866
LL,k1L,0.133701,0.4665073272854151,1175712.0,0.6171760705040475,11418.416666666666,-0.0019082074790276922,0.2866
LL,k1L,0.147071,0.5131577110956036,1176086.75,0.6234848611549387,11793.166666666666,0.004400583171863472,0.2866
LL,k1L,0.161778,0.5644731332868108,1176208.75,0.6268029167546009,11915.166666666666,0.007718638771525556,0.2866
LL,k1L,0.177956,0.6209211444521981,1176273.6666666667,0.6287815034329335,11980.083333333334,0.009697225449858182,0.2866
LL,k1L,0.195752,0.6830146545708304,1176004.25,0.6314069146411401,11710.666666666666,0.01232263665806485,0.2866
LL,k1L,0.215327,0.7513154221912072,1175589.4166666667,0.6293489148814423,11295.833333333334,0.010264636898366994,0.2866
LL,k1L,0.23686,0.8264480111653872,1170096.0833333333,0.6271480298072346,5802.5,0.008063751824159415,0.2866
LL,k1L,0.260545,0.909089323098395,1174585.5833333333,0.6231301058385048,10292.0,0.004045827855429572,0.2866
LL,k1L,0.2866,1.0,1164293.5833333333,0.6190842779830752,0.0,0.0,0.2866
LL,k1L,0.31526,1.0999999999999999,1168726.3333333333,0.6094786998219188,4432.75,-0.009605578161156453,0.2866
LL,k1L,0.346786,1.2099999999999997,1173353.5833333333,0.6095152151603762,9060.0,-0.009569062822699093,0.2866
LL,k1L,0.381465,1.3310013956734124,1172702.5833333333,0.6045075071046869,8409.0,-0.014576770878388462,0.2866
LL,k1L,0.419611,1.464099790648988,1171932.25,0.5816029345286436,7638.666666666667,-0.03748134345443165,0.2866
LL,k1L,0.461572,1.6105094207955337,1170866.25,0.5790020950892636,6572.666666666667,-0.04008218289381169,0.2866
LL,k1L,0.507729,1.771559665038381,1169259.75,0.5783690171174292,4966.166666666667,-0.04071526086564617,0.2866
LL,k1L,0.558502,1.9487159804605723,1167128.3333333333,0.5835878597726925,2834.75,-0.035496418210382824,0.2866
LL,k1L,0.614353,2.143590369853454,1164242.1666666667,0.5863500729488554,-51.416666666666664,-0.03273420503421982,0.2866
LL,k1L,0.675788,2.3579483600837405,1160434.3333333333,0.5845905527748656,-3859.25,-0.03449372520820972,0.2866
LL,k1L,0.743367,2.5937438939288207,1155257.6666666667,0.5823438739255725,-9035.916666666666,-0.03674040405750275,0.2866
LL,k1L,0.817703,2.8531158408932304,1147744.0,0.5899041541369818,-16549.583333333332,-0.029180123846093475,0.2866
LL,k1L,0.899474,3.1384298674110256,1138016.3333333333,0.6259670746841087,-26277.25,0.006882796701033533,0.2866
LL,k1L,0.989421,3.4522714584787155,1127351.5833333333,0.7009775693769753,-36942.0,0.08189329139389995,0.2866
LL,k1L,1.088363,3.797498255408234,1106064.0833333333,0.7541513994969753,-58229.5,0.13506712151389996,0.2866
LL,k1L,1.197199,4.177247034193998,1044483.8333333334,0.7494117230765144,-119809.75,0.130327445093439,0.2866
LL,k1L,1.316919,4.594972086531751,1045728.0833333334,0.8133281615767741,-118565.5,0.1942438835936989,0.2866
LL,k1L,1.448611,5.05446964410328,1045289.75,0.8293202178977951,-119003.83333333333,0.21023593991471978,0.2866
LL,k1L,1.593472,5.559916259595254,1045118.5833333334,0.8305326777316374,-119175.0,0.21144839974856233,0.2866
LL,k1L,1.75282,6.1159106769016045,1045118.5833333334,0.8325364565507577,-119175.0,0.21345217856768248,0.2866
LL,k1L,1.928101,6.727498255408234,1042003.75,0.8326806529673499,-122289.83333333333,0.21359637498427483,0.2866
LL,k1L,2.120912,7.400251221214236,1045247.5833333334,0.8322541934718609,-119046.0,0.2131699154887856,0.2866
LL,k1L,2.333003,8.140275645498953,936146.0833333334,0.8353156947071071,-228147.5,0.21623141672403187,0.2866
LL,k1L,2.566303,8.95430216329379,941524.0833333334,0.8353954647687725,-222769.5,0.2163111867856972,0.2866
LL,k1L,2.822933,9.849731332868108,946707.3333333334,0.8356447103880789,-217586.25,0.21656043240500358,0.2866
LL,K1,0.019726,0.10152341739577972,949229.1666666666,0.8348769400086055,-211649.16666666666,0.21632916689901074,0.1943
LL,K1,0.021699,0.11167781780751415,949229.1666666666,0.8349912950526237,-211649.16666666666,0.21644352194302896,0.1943
LL,K1,0.023869,0.12284611425630469,949229.1666666666,0.8349802576166686,-211649.16666666666,0.21643248450707397,0.1943
LL,K1,0.026256,0.13513124034997429,949229.1666666666,0.8352305072887062,-211649.16666666666,0.2166827341791114,0.1943
LL,K1,0.028881,0.14864127637673702,949229.1666666666,0.8353174509113601,-211649.16666666666,0.21676967780176537,0.1943
LL,K1,0.03177,0.16351003602676273,943543.9166666666,0.8343189241428894,-217334.41666666666,0.2157711510332947,0.1943
LL,K1,0.034947,0.179861039629439,949229.1666666666,0.8337042781616959,-211649.16666666666,0.2151565050521013,0.1943
LL,K1,0.038441,0.19784354091610912,949229.1666666666,0.8344414005172016,-211649.16666666666,0.21589362740760695,0.1943
LL,K1,0.042285,0.21762738033968093,949229.1666666666,0.8354229080449603,-211649.16666666666,0.2168751349353657,0.1943
LL,K1,0.046514,0.23939269171384456,949229.1666666666,0.8346514632957178,-211649.16666666666,0.21610369018612316,0.1943
LL,K1,0.051165,0.26332990221307256,1047147.4166666666,0.8325571488035965,-113730.91666666667,0.21400937569400177,0.1943
LL,K1,0.056282,0.2896654657745754,1047210.0,0.8322078769176681,-113668.33333333333,0.2136601038080732,0.1943
LL,K1,0.06191,0.3186309830159547,1043668.3333333334,0.8317943483860127,-117210.0,0.21324657527641788,0.1943
LL,K1,0.068101,0.35049408131755017,1047378.75,0.8271843271251632,-113499.58333333333,0.20863655401556858,0.1943
LL,K1,0.074911,0.3855429747812661,1048192.3333333334,0.7935542568794846,-112686.0,0.17500648376988967,0.1943
LL,K1,0.082402,0.42409675759135357,1093827.3333333333,0.7423331534911846,-67051.0,0.12378538038158976,0.1943
LL,K1,0.090642,0.4665054040144107,1127516.4166666667,0.7062036261000674,-33361.916666666664,0.08765585299047272,0.1943
LL,K1,0.099707,0.5131600617601647,1140636.0833333333,0.5977108324661197,-20242.25,-0.020836940643475087,0.1943
LL,K1,0.109677,0.5644724652599074,1152540.25,0.5778911414733751,-8338.083333333334,-0.04065663163621971,0.1943
LL,K1,0.120645,0.6209212557900154,1159441.25,0.583142399616574,-1437.0833333333333,-0.03540537349302079,0.1943
LL,K1,0.13271,0.6830159547092125,1158929.0833333333,0.583110799709365,-1949.25,-0.035436973400229756,0.1943
LL,K1,0.14598,0.7513124034997427,1161776.6666666667,0.5828039453762951,898.3333333333334,-0.035743827733299594,0.1943
LL,K1,0.160579,0.8264487905301081,1168784.8333333333,0.592600294619844,7906.5,-0.025947478489750698,0.1943
LL,K1,0.176636,0.9090890375707668,1170466.3333333333,0.6076474526772712,9588.0,-0.010900320432323557,0.1943
LL,K1,0.1943,1.0,1160878.3333333333,0.6185477731095946,0.0,0.0,0.1943
LL,K1,0.21373,1.1,1167383.9166666667,0.6305475566772759,6505.583333333333,0.011999783567681221,0.1943
LL,K1,0.235103,1.21,1173780.0,0.6433360575649044,12901.666666666666,0.0247882844553097,0.1943
LL,K1,0.258613,1.3309984559958825,1174711.9166666667,0.652062573630921,13833.583333333334,0.03351480052132628,0.1943
LL,K1,0.284475,1.4641019042717447,1175396.1666666667,0.6555879207047167,14517.833333333334,0.03704014759512198,0.1943
LL,K1,0.312922,1.6105095213587235,1175970.0833333333,0.6643445921961781,15091.75,0.045796819086583444,0.1943
LL,K1,0.344214,1.7715594441585178,1176253.5833333333,0.6669447561804059,15375.25,0.048396983070811306,0.1943
LL,K1,0.378636,1.948718476582604,1176203.3333333333,0.6659394178168891,15325.0,0.047391644707294435,0.1943
LL,K1,0.416499,2.14358723623263,1175881.3333333333,0.6685455573154653,15003.0,0.04999778420587057,0.1943
LL,K1,0.458149,2.357946474523932,1175603.6666666667,0.6687624502060071,14725.333333333334,0.050214677096412384,0.1943
LL,K1,0.503964,2.5937416366443644,1175414.0,0.6690121633315432,14535.666666666666,0.050464390221948374,0.1943
LL,K1,0.554361,2.8531188883170353,1175106.4166666667,0.6670684357930509,14228.083333333334,0.048520662683456006,0.1943
LL,K1,0.609797,3.1384302624807,1174743.0,0.6641715480416382,13864.666666666666,0.04562377493204354,0.1943
LL,K1,0.670776,3.4522696860524964,1174240.4166666667,0.6587374253089789,13362.083333333334,0.0401896521993843,0.1943
LL,K1,0.737854,3.7974987133299023,1173659.9166666667,0.6508606689363815,12781.583333333334,0.03231289582678679,0.1943
LL,K1,0.811639,4.177246525990736,1172840.25,0.6386912096238374,11961.916666666666,0.020143436514242663,0.1943
LL,K1,0.892803,4.594971693257849,949229.1666666666,0.8351361624695893,-211649.16666666666,0.2165883893599946,0.1943
LL,K1,0.982084,5.054472465259908,949229.1666666666,0.8345098435428254,-211649.16666666666,0.21596207043323065,0.1943
LL,K1,1.080292,5.559917653113742,943571.1666666666,0.8350900199282392,-217307.16666666666,0.21654224681864456,0.1943
LL,K1,1.188321,6.1159083890890376,943571.1666666666,0.8353489688369323,-217307.16666666666,0.2168011957273377,0.1943
LL,K1,1.307153,6.7274987133299025,943571.1666666666,0.8348319005452559,-217307.16666666666,0.21628412743566114,0.1943
LL,K1,1.437869,7.4002521873391665,943571.1666666666,0.8341546988638936,-217307.16666666666,0.21560692575429888,0.1943
LL,K1,1.581655,8.140272774060731,943571.1666666666,0.8349136567436344,-217307.16666666666,0.21636588363403964,0.1943
LL,K1,1.739821,8.954302624807,943571.1666666666,0.8352628510349591,-217307.16666666666,0.21671507792536437,0.1943
LL,K1,1.913803,9.849732372619659,937709.6666666666,0.835114292622073,-223168.66666666666,0.2165665195124784,0.1943
LL,k1D,0.021625,0.10152582159624413,1174708.4166666667,0.6232298669508741,15552.916666666666,0.004809056064068275,0.213
LL,k1D,0.023787,0.11167605633802817,1174708.4166666667,0.6224052350160978,15552.916666666666,0.0039844241292920175,0.213
LL,k1D,0.026166,0.1228450704225352,1174708.4166666667,0.6228184371546988,15552.916666666666,0.004397626267892908,0.213
LL,k1D,0.028783,0.13513145539906105,1174708.4166666667,0.6224440724707992,15552.916666666666,0.004023261583993308,0.213
LL,k1D,0.031661,0.1486431924882629,1174708.4166666667,0.6227108300520731,15552.916666666666,0.004290019165267195,0.213
LL,k1D,0.034827,0.1635070422535211,1174708.4166666667,0.6219572807838256,15552.916666666666,0.003536469897019806,0.213
LL,k1D,0.03831,0.17985915492957746,1169629.0833333333,0.6201521443292397,10473.583333333334,0.0017313334424338596,0.213
LL,k1D,0.042141,0.1978450704225352,1174708.4166666667,0.6218671187694474,15552.916666666666,0.003446307882641525,0.213
LL,k1D,0.046355,0.21762910798122068,1174708.4166666667,0.6217225001562987,15552.916666666666,0.0033016892694928044,0.213
LL,k1D,0.050991,0.2393943661971831,1174708.4166666667,0.6224198890763629,15552.916666666666,0.0039990781895570164,0.213
LL,k1D,0.05609,0.26333333333333336,1169629.0833333333,0.6196882627764427,10473.583333333334,0.0012674518896368485,0.213
LL,k1D,0.061699,0.2896666666666667,1174708.4166666667,0.622412832133122,15552.916666666666,0.0039920212463161004,0.213
LL,k1D,0.067868,0.3186291079812206,1174708.4166666667,0.6216008369827383,15552.916666666666,0.003180026095932533,0.213
LL,k1D,0.074655,0.3504929577464789,1174708.4166666667,0.6209723692785293,15552.916666666666,0.002551558391723524,0.213
LL,k1D,0.082121,0.38554460093896714,1174708.4166666667,0.6232166647282744,15552.916666666666,0.0047958538414685685,0.213
LL,k1D,0.090333,0.42409859154929574,1174708.4166666667,0.6224469101130273,15552.916666666666,0.004026099226221501,0.213
LL,k1D,0.099366,0.46650704225352113,1174708.4166666667,0.6223401477697128,15552.916666666666,0.00391933688290703,0.213
LL,k1D,0.109303,0.5131596244131456,1174708.4166666667,0.6228170601547118,15552.916666666666,0.004396249267906059,0.213
LL,k1D,0.120233,0.5644741784037559,1174708.4166666667,0.6236327201183326,15552.916666666666,0.005211909231526729,0.213
LL,k1D,0.132256,0.6209201877934273,1174708.4166666667,0.6237618326183355,15552.916666666666,0.00534102173152957,0.213
LL,k1D,0.145482,0.6830140845070423,1174708.4166666667,0.6218471373472455,15552.916666666666,0.003426326460439749,0.213
LL,k1D,0.16003,0.7513145539906104,1169629.0833333333,0.6200169024137393,10473.583333333334,0.0015960915269334908,0.213
LL,k1D,0.176033,0.8264460093896714,1174708.4166666667,0.6220833046302291,15552.916666666666,0.0036624937434233396,0.213
LL,k1D,0.193636,0.9090892018779343,1174708.4166666667,0.6229985986436154,15552.916666666666,0.004577787756809587,0.213
LL,k1D,0.213,1.0,1159155.5,0.6184208108868058,0.0,0.0,0.213
LL,k1D,0.2343,1.1,1164858.4166666667,0.6185158342228098,5702.916666666667,9.502333600388176e-05,0.213
LL,k1D,0.25773,1.2100000000000002,1169629.0833333333,0.6196403489185899,10473.583333333334,0.001219538031783975,0.213
LL,k1D,0.283503,1.331,1174708.4166666667,0.6233308493419467,15552.916666666666,0.004910038455140884,0.213
LL,k1D,0.311853,1.4640985915492957,1174708.4166666667,0.6234462988495199,15552.916666666666,0.00502548796271408,0.213
LL,k1D,0.343039,1.610511737089202,1174708.4166666667,0.6221516704111711,15552.916666666666,0.0037308595243653133,0.213
LL,k1D,0.377342,1.7715586854460095,1174708.4166666667,0.6212486434047775,15552.916666666666,0.0028278325179716493,0.213
LL,k1D,0.415077,1.948718309859155,1174708.4166666667,0.621537150152064,15552.916666666666,0.0031163392652581077,0.213
LL,k1D,0.456584,2.143586854460094,1174708.4166666667,0.62162265797674,15552.916666666666,0.003201847089934179,0.213
LL,k1D,0.502243,2.357948356807512,1174708.4166666667,0.6229470859286647,15552.916666666666,0.004526275041858846,0.213
LL,k1D,0.552467,2.593741784037559,1174708.4166666667,0.622594759165783,15552.916666666666,0.004173948278977112,0.213
LL,k1D,0.607714,2.8531173708920186,1174708.4166666667,0.6211571014910011,15552.916666666666,0.0027362906041952704,0.213
LL,k1D,0.668485,3.1384272300469482,1174708.4166666667,0.6218811207167394,15552.916666666666,0.00346030982993357,0.213
LL,k1D,0.735334,3.4522723004694837,1174708.4166666667,0.6219944792564432,15552.916666666666,0.0035736683696373415,0.213
LL,k1D,0.808867,3.7974976525821598,1174708.4166666667,0.6222979647309478,15552.916666666666,0.0038771538441419173,0.213
LL,k1D,0.889754,4.1772488262910805,1174708.4166666667,0.6220641796333083,15552.916666666666,0.003643368746502442,0.213
LL,k1D,0.978729,4.594971830985916,1174708.4166666667,0.6215041645360229,15552.916666666666,0.0030833536492170708,0.213
LL,k1D,1.076602,5.0544694835680755,1164873.25,0.6179056984286034,5717.75,-0.0005151124582023306,0.213
LL,k1D,1.184262,5.559915492957746,1169648.5833333333,0.6204926179490228,10493.083333333334,0.002071807062217018,0.213
LL,k1D,1.302689,6.115910798122066,1169648.5833333333,0.6208844393486549,10493.083333333334,0.0024636284618490454,0.213
LL,k1D,1.432957,6.72749765258216,1169648.5833333333,0.6200867436879479,10493.083333333334,0.0016659328011421985,0.213
LL,k1D,1.576253,7.4002488262910795,1169648.5833333333,0.6202247206951613,10493.083333333334,0.0018039098083555323,0.213
LL,k1D,1.733879,8.140276995305165,1169648.5833333333,0.6200236545563972,10493.083333333334,0.0016028436695913935,0.213
LL,k1D,1.907266,8.954300469483568,1169648.5833333333,0.6197549591739868,10493.083333333334,0.00133414828718099,0.213
LL,k1D,2.097993,9.849732394366198,1169778.25,0.6199348582474453,10622.75,0.0015140473606394718,0.213
LL,Bk8,0.017584,0.10152424942263279,1173690.0,0.6172863568312235,8468.083333333334,-0.00039791286588398517,0.1732
LL,Bk8,0.019343,0.11168013856812933,1173655.3333333333,0.6179435789231662,8433.416666666666,0.00025930922605873114,0.1732
LL,Bk8,0.021277,0.12284642032332564,1173729.5,0.6186930832953333,8507.583333333334,0.0010088135982259476,0.1732
LL,Bk8,0.023405,0.13513279445727483,1173780.0833333333,0.6184661993635342,8558.166666666666,0.0007819296664266876,0.1732
LL,Bk8,0.025745,0.1486431870669746,1173826.25,0.6189316404778887,8604.333333333334,0.001247370780781289,0.1732
LL,Bk8,0.02832,0.1635103926096998,1169528.0,0.6161987973590667,4306.083333333333,-0.0014854723380407036,0.1732
LL,Bk8,0.031152,0.17986143187066975,1173894.3333333333,0.6206386061971187,8672.416666666666,0.0029543365000112287,0.1732
LL,Bk8,0.034267,0.19784642032332564,1173826.9166666667,0.6196344787807063,8605.0,0.0019502090835988677,0.1732
LL,Bk8,0.037693,0.2176270207852194,1173850.75,0.6192739302826077,8628.833333333334,0.001589660585500206,0.1732
LL,Bk8,0.041463,0.23939376443418015,1173869.9166666667,0.6189048041067985,8648.0,0.0012205344096909339,0.1732
LL,Bk8,0.045609,0.2633314087759815,1173908.9166666667,0.619287253004194,8687.0,0.0016029833070863864,0.1732
LL,Bk8,0.05017,0.28966512702078523,1169544.1666666667,0.6163060246816753,4322.25,-0.001378245015432239,0.1732
LL,Bk8,0.055187,0.31863163972286374,1173921.0,0.6205886382470568,8699.083333333334,0.0029043685499493357,0.1732
LL,Bk8,0.060706,0.35049653579676676,1173916.5833333333,0.6197292956212679,8694.666666666666,0.0020450259241604576,0.1732
LL,Bk8,0.066776,0.3855427251732102,1173911.75,0.6191733981045497,8689.833333333334,0.0014891284074422806,0.1732
LL,Bk8,0.073454,0.4240993071593534,1173974.0833333333,0.6190877763386015,8752.166666666666,0.0014035066414940327,0.1732
LL,Bk8,0.080799,0.4665069284064665,1173993.0,0.6198978400665147,8771.083333333334,0.0022135703694072897,0.1732
LL,Bk8,0.088879,0.5131581986143188,1174029.3333333333,0.6207590902005492,8807.416666666666,0.00307482050344172,0.1732
LL,Bk8,0.097767,0.5644745958429562,1174071.6666666667,0.6194566702312173,8849.75,0.00177240053410981,0.1732
LL,Bk8,0.107544,0.6209237875288683,1174127.0,0.6193954890033901,8905.083333333334,0.0017112193062826242,0.1732
LL,Bk8,0.118298,0.683013856812933,1174163.9166666667,0.6210770728131761,8942.0,0.0033928031160686176,0.1732
LL,Bk8,0.130128,0.7513163972286374,1174112.9166666667,0.6228505183271139,8891.0,0.0051662486300063926,0.1732
LL,Bk8,0.143141,0.8264491916859122,1174213.6666666667,0.622242490803207,8991.75,0.004558221106099676,0.1732
LL,Bk8,0.157455,0.909093533487298,1174256.0,0.6226351036176954,9034.083333333334,0.004950833920587945,0.1732
LL,Bk8,0.1732,1.0,1165221.9166666667,0.6176842696971074,0.0,0.0,0.1732
LL,Bk8,0.19052,1.1,1169988.6666666667,0.619744821488038,4766.75,0.0020605517909306112,0.1732
LL,Bk8,0.209572,1.2100000000000002,1174357.5833333333,0.6242099571335503,9135.666666666666,0.006525687436442866,0.1732
LL,Bk8,0.230529,1.330998845265589,1174417.0,0.6252004320109644,9195.083333333334,0.007516162313857007,0.1732
LL,Bk8,0.253582,1.4640993071593533,1174487.1666666667,0.6264095266286352,9265.25,0.008725256931527842,0.1732
LL,Bk8,0.27894,1.6105080831408778,1170223.5833333333,0.620966222859303,5001.666666666667,0.003281953162195622,0.1732
LL,Bk8,0.306834,1.7715588914549654,1174655.6666666667,0.6218293558041067,9433.75,0.0041450861069992255,0.1732
LL,Bk8,0.337518,1.948718244803695,1174459.75,0.6178761388828969,9237.833333333334,0.00019186918578954307,0.1732
LL,Bk8,0.37127,2.1435912240184756,1170500.8333333333,0.6211734257175049,5278.916666666667,0.00348915602039739,0.1732
LL,Bk8,0.408397,2.3579503464203233,1174875.9166666667,0.6275598051156929,9654.0,0.009875535418585407,0.1732
LL,Bk8,0.449236,2.5937413394919173,1174943.5,0.6274770226373191,9721.583333333334,0.0097927529402116,0.1732
LL,Bk8,0.49416,2.853117782909931,1170662.6666666667,0.6240284088087527,5440.75,0.006344139111645164,0.1732
LL,Bk8,0.543576,3.1384295612009234,1174923.9166666667,0.6282287509957714,9702.0,0.010544481298663885,0.1732
LL,Bk8,0.597933,3.4522690531177833,1174745.75,0.6266437256291623,9523.833333333334,0.008959455932054772,0.1732
LL,Bk8,0.657727,3.7975,1174325.0833333333,0.6171294275619846,9103.166666666666,-0.0005548421351228942,0.1732
LL,Bk8,0.723499,4.177245958429562,1173898.5833333333,0.6182961537742281,8676.666666666666,0.0006118840771206965,0.1732
LL,Bk8,0.795849,4.594971131639723,1173304.75,0.6121486980988848,8082.833333333333,-0.005535571598222673,0.1732
LL,Bk8,0.875434,5.054468822170901,1172487.0833333333,0.6048295027478502,7265.166666666667,-0.012854766949257246,0.1732
LL,Bk8,0.962978,5.559919168591224,1171547.5,0.6016676524451163,6325.583333333333,-0.016016617251991144,0.1732
LL,Bk8,1.059275,6.115906466512702,1166050.5,0.5927009858229181,828.5833333333334,-0.024983283874189317,0.1732
LL,Bk8,1.165203,6.7275,1160228.0833333333,0.5858707860678032,-4993.833333333333,-0.031813483629304244,0.1732
LL,Bk8,1.281723,7.400248267898383,1162783.9166666667,0.5894842635578549,-2438.0,-0.028200006139252626,0.1732
LL,Bk8,1.409896,8.14027713625866,1156166.0833333333,0.5771087239840121,-9055.833333333334,-0.04057554571309533,0.1732
LL,Bk8,1.550885,8.954301385681294,1157155.6666666667,0.5806959028816397,-8066.25,-0.03698836681546772,0.1732
LL,Bk8,1.705974,9.849734411085452,1152552.1666666667,0.5748049525231286,-12669.75,-0.04287931717397892,0.1732
LL,K5,0.037564,0.10152432432432433,1136966.3333333333,0.7291534005344529,-16207.416666666666,0.11153017369731837,0.37
LL,K5,0.041321,0.11167837837837837,1136863.3333333333,0.7297837237772454,-16310.416666666666,0.11216049694011082,0.37
