condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LD,K14,3.890614,2.5937426666666665,1145219.3333333333,0.5380567504783342,15423.916666666666,0.013015316538766688,1.5
LD,K14,4.279675,2.8531166666666667,1144413.8333333333,0.5343026875720286,14618.416666666666,0.009261253632461044,1.5
LD,K14,4.707643,3.1384286666666665,1144413.8333333333,0.5305196873197079,14618.416666666666,0.005478253380140334,1.5
LD,K14,5.178407,3.4522713333333335,1145219.3333333333,0.5364151084514379,15423.916666666666,0.011373674511870316,1.5
LD,K14,5.696248,3.7974986666666664,1145219.3333333333,0.5383635019457637,15423.916666666666,0.013322068006196147,1.5
LD,K14,6.265872,4.177248,1145040.3333333333,0.5378710991880468,15244.916666666666,0.012829665248479255,1.5
LD,K14,6.892459,4.594972666666666,1145040.3333333333,0.5368630779379447,15244.916666666666,0.011821643998377096,1.5
LD,K14,7.581705,5.05447,1144876.25,0.5352507378663475,15080.833333333334,0.010209303926779859,1.5
LD,K14,8.339876,5.559917333333334,1145159.6666666667,0.5385771883033025,15364.25,0.013535754363734961,1.5
LD,K14,9.173864,6.115909333333334,1145129.8333333333,0.536790053356459,15334.416666666666,0.01174861941689139,1.5
LD,K14,10.09125,6.7275,1145088.3333333333,0.5384659074316742,15292.916666666666,0.013424473492106653,1.5
LD,K14,11.100375,7.40025,1145088.5,0.5390541065944925,15293.083333333334,0.014012672654924849,1.5
LD,K14,12.210412,8.140274666666667,1145088.5,0.540633129906788,15293.083333333334,0.015591695967220431,1.5
LD,K14,13.431454,8.954302666666667,1145088.5,0.5384295652168484,15293.083333333334,0.013388131277280843,1.5
LD,K14,14.774599,9.849732666666666,1145088.5,0.5324711239907151,15293.083333333334,0.007429690051147371,1.5
LD,p1,0.088043,0.1015255996309963,1145836.9166666667,0.5690753159826744,9842.166666666666,0.030924703654155877,0.8672
LD,p1,0.096847,0.11167781365313653,1144958.4166666667,0.5873550557697731,8963.666666666666,0.04920444344125458,0.8672
LD,p1,0.106532,0.1228459409594096,1144140.75,0.5871300397067715,8146.0,0.048979427378253095,0.8672
LD,p1,0.117185,0.13513030442804427,1143034.5,0.5883918150680516,7039.75,0.05024120273953319,0.8672
LD,p1,0.128904,0.14864391143911437,1142001.75,0.5880902778141444,6007.0,0.049939665485625846,0.8672
LD,p1,0.141794,0.16350784132841328,1141154.4166666667,0.5896023181133095,5159.666666666667,0.05145170578479111,0.8672
LD,p1,0.155974,0.17985931734317345,1140040.6666666667,0.5852622300537894,4045.9166666666665,0.04711161772527081,0.8672
LD,p1,0.171571,0.19784478782287823,1138658.4166666667,0.5795258623421485,2663.6666666666665,0.04137525001363002,0.8672
LD,p1,0.188728,0.21762915129151292,1137060.0,0.5699992336494888,1065.25,0.0318486213209703,0.8672
LD,p1,0.207601,0.2393922970479705,1135569.0,0.5630010801551996,-425.75,0.024850467826681055,0.8672
LD,p1,0.228361,0.2633314114391144,1134032.0,0.5493791350915077,-1962.75,0.011228522762989293,0.8672
LD,p1,0.251197,0.2896644372693727,1132674.5,0.5358516232692171,-3320.25,-0.0022989890593013984,0.8672
LD,p1,0.276317,0.31863122693726936,1131539.75,0.5309477931158543,-4455.0,-0.007202819212664187,0.8672
LD,p1,0.303948,0.35049354243542435,1131828.1666666667,0.5229890075340752,-4166.583333333333,-0.015161604794443279,0.8672
LD,p1,0.334343,0.3855431273062731,1131905.4166666667,0.5199952170227805,-4089.3333333333335,-0.018155395305737843,0.8672
LD,p1,0.367777,0.424097094095941,1132010.6666666667,0.5187917158422698,-3984.0833333333335,-0.019358896486248656,0.8672
LD,p1,0.404555,0.46650714944649446,1132393.1666666667,0.5038804863761598,-3601.5833333333335,-0.034270125952358683,0.8672
LD,p1,0.445011,0.5131584409594095,1134148.0,0.49284466905078855,-1846.75,-0.045305943277729875,0.8672
LD,p1,0.489512,0.5644741697416974,1136477.3333333333,0.4888275939691304,482.5833333333333,-0.04932301835938813,0.8672
LD,p1,0.538463,0.6209213560885609,1138546.0833333333,0.5055770114656551,2551.3333333333335,-0.03257360086286329,0.8672
LD,p1,0.592309,0.6830131457564576,1140508.75,0.5182181347897187,4514.0,-0.01993247753879973,0.8672
LD,p1,0.65154,0.7513145756457565,1137645.6666666667,0.5199743113766039,1650.9166666666667,-0.01817630095191457,0.8672
LD,p1,0.716694,0.8264460332103322,1143920.0,0.5320176526506578,7925.25,-0.006132959677860668,0.8672
LD,p1,0.788364,0.9090913284132841,1145383.0833333333,0.5408586643828703,9388.333333333334,0.002708052054351882,0.8672
LD,p1,0.8672,1.0,1135994.75,0.5381506123285185,0.0,0.0,0.8672
LD,p1,0.95392,1.1,1143281.8333333333,0.5505485629757436,7287.083333333333,0.012397950647225134,0.8672
LD,p1,1.049312,1.21,1144621.75,0.5550344465930886,8627.0,0.016883834264570224,0.8672
LD,p1,1.154243,1.3309997693726936,1145578.1666666667,0.5604479176139431,9583.416666666666,0.02229730528542459,0.8672
LD,p1,1.269668,1.4641005535055351,1146248.9166666667,0.5642019598533263,10254.166666666666,0.026051347524807922,0.8672
LD,p1,1.396634,1.6105096863468635,1146835.5,0.5680934310270325,10840.75,0.029942818698514017,0.8672
LD,p1,1.536298,1.7715613468634686,1141677.9166666667,0.5670986881481548,5683.166666666667,0.02894807581963633,0.8672
LD,p1,1.689927,1.9487165590405904,1148349.3333333333,0.5754142123733431,12354.583333333334,0.0372636000448246,0.8672
LD,p1,1.85892,2.143588560885609,1149088.6666666667,0.5812735825671244,13093.916666666666,0.04312297023860583,0.8672
LD,p1,2.044812,2.3579474169741697,1149632.3333333333,0.5826368551863282,13637.583333333334,0.044486242857809805,0.8672
LD,p1,2.249293,2.5937419280442806,1149696.75,0.5877213005674758,13702.0,0.049570688238957404,0.8672
LD,p1,2.474223,2.8531169280442805,1149680.5,0.5833883373458062,13685.75,0.045237725017287796,0.8672
LD,p1,2.721645,3.1384282749077492,1149664.0833333333,0.5840417016930624,13669.333333333334,0.045891089364543954,0.8672
LD,p1,2.99381,3.4522716789667895,1149392.1666666667,0.5843791175124474,13397.416666666666,0.04622850518392905,0.8672
LD,p1,3.293191,3.797498846863469,1149197.75,0.585090759352026,13203.0,0.046940147023507565,0.8672
LD,p1,3.62251,4.177248616236163,1148309.3333333333,0.5830186923717081,12314.583333333334,0.044868080043189734,0.8672
LD,p1,3.984761,4.594973477859779,1147484.0,0.5778916189380521,11489.25,0.039741006609533634,0.8672
LD,p1,4.383237,5.054470710332104,1146078.0833333333,0.5753099452458411,10083.333333333334,0.037159332917322756,0.8672
LD,p1,4.82156,5.559916974169742,1145614.25,0.5739506092952981,9619.5,0.035799996966779636,0.8672
LD,p1,5.303716,6.115908671586715,1145931.1666666667,0.5737868392143953,9936.416666666666,0.03563622688587683,0.8672
LD,p1,5.834088,6.727500000000001,1144977.3333333333,0.5843495482326087,8982.583333333334,0.04619893590409018,0.8672
LD,p1,6.417497,7.400250230627306,1123548.25,0.6361065728332382,-12446.5,0.09795596050471977,0.8672
LD,p1,7.059246,8.140274446494464,1121610.5833333333,0.6956082732036245,-14384.166666666666,0.15745766087510607,0.8672
LD,p1,7.765171,8.954302352398523,1126868.0833333333,0.6726203609051206,-9126.666666666666,0.13446974857660204,0.8672
LD,p1,8.541688,9.849732472324725,1007115.8333333334,0.7410641441842664,-128878.91666666667,0.20291353185574776,0.8672
LD,d3D,0.051027,0.10152606446478313,1158831.1666666667,0.5970535223504072,18907.333333333332,0.05982725693872348,0.5026
LD,d3D,0.056129,0.11167727815360126,1158222.6666666667,0.5991782036297285,18298.833333333332,0.06195193821804478,0.5026
LD,d3D,0.061742,0.12284520493434141,1157695.9166666667,0.598121969184797,17772.083333333332,0.06089570377311334,0.5026
LD,d3D,0.067917,0.13513131715081575,1157258.9166666667,0.5948881885606491,17335.083333333332,0.0576619231489654,0.5026
LD,d3D,0.074708,0.14864305610823714,1158162.8333333333,0.5867430058563153,18239.0,0.049516740444631634,0.5026
LD,d3D,0.082179,0.16350775964982092,1159146.75,0.5828435615018152,19222.916666666668,0.04561729609013145,0.5026
LD,d3D,0.090397,0.17985873458018303,1159989.25,0.574303551728586,20065.416666666668,0.03707728631690239,0.5026
LD,d3D,0.099437,0.1978452049343414,1161161.8333333333,0.5648256803593164,21238.0,0.027599414947632822,0.5026
LD,d3D,0.10938,0.2176283326701154,1159958.8333333333,0.5501489435864669,20035.0,0.012922678174783339,0.5026
LD,d3D,0.120318,0.2393911659371269,1164098.4166666667,0.5295061729509496,24174.583333333332,-0.00772009246073412,0.5026
LD,d3D,0.13235,0.26333068046159963,1161687.75,0.5170461143109814,21763.916666666668,-0.020180151100702298,0.5026
LD,d3D,0.145585,0.2896637485077596,1163111.9166666667,0.531317459257561,23188.083333333332,-0.005908806154122546,0.5026
LD,d3D,0.160144,0.3186311181854357,1161904.9166666667,0.5368515293029789,21981.083333333332,-0.0003747361087047633,0.5026
LD,d3D,0.176158,0.3504934341424592,1160804.8333333333,0.5383279978084662,20881.0,0.0011017323967825547,0.5026
LD,d3D,0.193774,0.38554317548746514,1160771.6666666667,0.5370888454094168,20847.833333333332,-0.00013742000226682483,0.5026
LD,d3D,0.213151,0.42409669717469156,1158447.9166666667,0.5361478751373848,18524.083333333332,-0.0010783902742987443,0.5026
LD,d3D,0.234467,0.46650815758058095,1157507.5833333333,0.5286556652997817,17583.75,-0.008570600111901897,0.5026
LD,d3D,0.257913,0.5131575805809788,1159201.6666666667,0.5207576346987796,19277.833333333332,-0.01646863071290404,0.5026
LD,d3D,0.283705,0.5644747313967369,1161219.5833333333,0.5124336186391244,21295.75,-0.024792646772559327,0.5026
LD,d3D,0.312075,0.6209212097095105,1164281.4166666667,0.5042603466573492,24357.583333333332,-0.03296591875433448,0.5026
LD,d3D,0.343283,0.6830143255073616,1166464.8333333333,0.5153039158619896,26541.0,-0.021922349549693947,0.5026
LD,d3D,0.377611,0.7513151611619577,1164006.25,0.5311001856045068,24082.416666666668,-0.006126079807176887,0.5026
LD,d3D,0.415372,0.8264464783127735,1162102.25,0.5449444135706533,22178.416666666668,0.0077181481589695495,0.5026
LD,d3D,0.456909,0.9090907282132908,1156777.6666666667,0.5477202508683415,16853.833333333332,0.010493985456657806,0.5026
LD,d3D,0.5026,1.0,1139923.8333333333,0.5372262654116836,0.0,0.0,0.5026
LD,d3D,0.55286,1.0999999999999999,1137443.1666666667,0.5232048357855414,-2480.6666666666665,-0.014021429626142242,0.5026
LD,d3D,0.608146,1.2099999999999997,1132822.4166666667,0.5018817749538778,-7101.416666666667,-0.03534449045780586,0.5026
LD,d3D,0.668961,1.33100079586152,1126298.1666666667,0.4739348843126106,-13625.666666666666,-0.06329138109907304,0.5026
LD,d3D,0.735857,1.464100676482292,1120817.4166666667,0.48125174344768906,-19106.416666666668,-0.055974521963994515,0.5026
LD,d3D,0.809442,1.610509351372861,1125447.9166666667,0.4893258560894404,-14475.916666666666,-0.047900409322243286,0.5026
LD,d3D,0.890387,1.7715618782331874,1128981.25,0.48981806656717425,-10942.583333333334,-0.04740819884450944,0.5026
LD,d3D,0.979425,1.948716673298846,1131021.1666666667,0.4970057761071777,-8902.666666666666,-0.04022048930450597,0.5026
LD,d3D,1.077368,2.143589335455631,1129218.0,0.498193075653864,-10705.833333333334,-0.03903318975781959,0.5026
LD,d3D,1.185105,2.3579486669319536,1130786.5833333333,0.48703076929314865,-9137.25,-0.05019549611853493,0.5026
LD,d3D,1.303615,2.593742538798249,1132723.75,0.49917625269701377,-7200.083333333333,-0.03805001271466983,0.5026
LD,d3D,1.433976,2.8531157978511734,1134819.6666666667,0.5075195774204185,-5104.166666666667,-0.029706687991265125,0.5026
LD,d3D,1.577374,3.138428173497811,1133659.8333333333,0.5270971252054163,-6264.0,-0.010129140206267309,0.5026
LD,d3D,1.735112,3.4522721846398725,1132747.5833333333,0.533280868293878,-7176.25,-0.003945397117805667,0.5026
LD,d3D,1.908623,3.7974990051730995,1132173.0833333333,0.540965171702401,-7750.75,0.003738906290717464,0.5026
LD,d3D,2.099485,4.17724830879427,1131735.9166666667,0.5499364191331237,-8187.916666666667,0.01271015372144016,0.5026
LD,d3D,2.309433,4.594972144846796,1131576.3333333333,0.5552644281427567,-8347.5,0.01803816273107295,0.5026
LD,d3D,2.540377,5.054470752089136,1131748.6666666667,0.5614309451088123,-8175.166666666667,0.02420467969712876,0.5026
LD,d3D,2.794414,5.55991643454039,1132067.6666666667,0.5703428578602839,-7856.166666666667,0.03311659244860043,0.5026
LD,d3D,3.073856,6.115909271786709,1132390.6666666667,0.5731913621802459,-7533.166666666667,0.035965096768562306,0.5026
LD,d3D,3.381241,6.727499005173099,1132732.3333333333,0.5742129766150977,-7191.5,0.03698671120341417,0.5026
LD,d3D,3.719366,7.400250696378829,1133067.0833333333,0.5808036771300454,-6856.75,0.0435774117183619,0.5026
LD,d3D,4.091302,8.140274572224431,1127070.25,0.5850443365132186,-12853.583333333334,0.04781807110153493,0.5026
LD,d3D,4.500432,8.954301631516115,1132678.0,0.5884865596504857,-7245.833333333333,0.051260294238802094,0.5026
LD,d3D,4.950476,9.849733386390767,1132905.6666666667,0.5906446048329786,-7018.166666666667,0.05341833942129514,0.5026
LD,de4,0.040407,0.1015251256281407,1147566.4166666667,0.5456662734363038,13221.0,0.010193959751256967,0.398
LD,de4,0.044448,0.11167839195979899,1147606.6666666667,0.5443305284712072,13261.25,0.008858214786160399,0.398
LD,de4,0.048893,0.1228467336683417,1147602.0833333333,0.5473362929774985,13256.666666666666,0.011863979292451698,0.398
LD,de4,0.053782,0.13513065326633167,1147586.3333333333,0.5487374525387798,13240.916666666666,0.013265138853732946,0.398
LD,de4,0.05916,0.14864321608040199,1142120.8333333333,0.5445859223183095,7775.416666666667,0.009113608633262613,0.398
LD,de4,0.065076,0.1635075376884422,1147695.8333333333,0.546942160075299,13350.416666666666,0.011469846390252262,0.398
LD,de4,0.071584,0.17985929648241203,1147695.0833333333,0.5463666446520314,13349.666666666666,0.01089433096698463,0.398
LD,de4,0.078742,0.19784422110552766,1147765.5,0.5444935972134557,13420.083333333334,0.009021283528408808,0.398
LD,de4,0.086616,0.21762814070351758,1147804.0833333333,0.5478895934205861,13458.666666666666,0.012417279735539197,0.398
LD,de4,0.095278,0.23939195979899497,1147805.0,0.5480220301831016,13459.583333333334,0.012549716498054772,0.398
LD,de4,0.104806,0.26333165829145727,1147902.0833333333,0.5468590381625027,13556.666666666666,0.011386724477455812,0.398
LD,de4,0.115286,0.28966331658291455,1147903.0833333333,0.5500381175385866,13557.666666666666,0.0145658038535397,0.398
LD,de4,0.126815,0.31863065326633166,1148001.1666666667,0.5497339668957467,13655.75,0.014261653210699887,0.398
LD,de4,0.139497,0.35049497487437187,1148067.9166666667,0.5473549855001983,13722.5,0.011882671815151485,0.398
LD,de4,0.153446,0.3855427135678392,1148105.3333333333,0.547087480812897,13759.916666666666,0.011615167127850148,0.398
LD,de4,0.168791,0.42409798994974873,1148204.0,0.5471081871714679,13858.583333333334,0.011635873486421052,0.398
LD,de4,0.18567,0.46650753768844216,1142757.5833333333,0.5433507618199228,8412.166666666666,0.007878448134875935,0.398
LD,de4,0.204237,0.5131582914572864,1148418.8333333333,0.5469104026039774,14073.416666666666,0.011438088918930583,0.398
LD,de4,0.224661,0.5644748743718593,1148528.5833333333,0.5476021150323094,14183.166666666666,0.012129801347262511,0.398
LD,de4,0.247127,0.6209221105527638,1148634.25,0.5454002863772839,14288.833333333334,0.009927972692237117,0.398
LD,de4,0.271839,0.6830125628140703,1148822.1666666667,0.5469523764880032,14476.75,0.011480062802956298,0.398
LD,de4,0.299023,0.7513140703517587,1148960.9166666667,0.5479178251637385,14615.5,0.012445511478691718,0.398
LD,de4,0.328926,0.8264472361809044,1149138.4166666667,0.5482306688130962,14793.0,0.012758355128049384,0.398
LD,de4,0.361818,0.9090904522613065,1149353.25,0.5472511490158364,15007.833333333334,0.011778835330789541,0.398
LD,de4,0.398,1.0,1134345.4166666667,0.5354723136850468,0.0,0.0,0.398
LD,de4,0.4378,1.1,1140434.6666666667,0.5320820711189439,6089.25,-0.0033902425661029856,0.398
LD,de4,0.48158,1.21,1144515.4166666667,0.5392845817688395,10170.0,0.0038122680837926657,0.398
LD,de4,0.529738,1.331,1150400.0833333333,0.5449475879524125,16054.666666666666,0.00947527426736556,0.398
LD,de4,0.582712,1.4641005025125629,1150732.25,0.5447001514690789,16386.833333333332,0.009227837784032022,0.398
LD,de4,0.640983,1.6105100502512562,1151036.5833333333,0.541284194009798,16691.166666666668,0.005811880324751217,0.398
LD,de4,0.705081,1.7715603015075374,1151462.5,0.541078168524686,17117.083333333332,0.005605854839639167,0.398
LD,de4,0.775589,1.9487160804020098,1151865.4166666667,0.5394821455985531,17520.0,0.004009831913506318,0.398
LD,de4,0.853148,2.1435879396984925,1152124.25,0.5418401025419349,17778.833333333332,0.006367788856888036,0.398
LD,de4,0.938463,2.3579472361809044,1152474.0,0.5394109205820394,18128.583333333332,0.0039386068969926025,0.398
LD,de4,1.032309,2.5937412060301503,1147385.8333333333,0.5367209717413746,13040.416666666666,0.0012486580563276877,0.398
LD,de4,1.13554,2.8531155778894473,1147821.5833333333,0.535599725573651,13476.166666666666,0.00012741188860414718,0.398
LD,de4,1.249094,3.1384271356783917,1148354.75,0.5329924831558058,14009.333333333334,-0.002479830529241056,0.398
LD,de4,1.374004,3.4522713567839194,1139649.0833333333,0.5244641826944847,5303.666666666667,-0.011008130990562165,0.398
LD,de4,1.511404,3.7974974874371856,1145886.0833333333,0.5287818533899636,11540.666666666666,-0.0066904602950831156,0.398
LD,de4,1.662545,4.177248743718593,1150186.6666666667,0.534461967075744,15841.25,-0.0010103466093028441,0.398
LD,de4,1.828799,4.594972361809045,1146848.9166666667,0.5288764134377333,12503.5,-0.006595900247313546,0.398
LD,de4,2.011679,5.054469849246231,1151255.6666666667,0.5342814445471947,16910.25,-0.0011908691378520464,0.398
LD,de4,2.212847,5.559917085427135,1151809.3333333333,0.53598660536384,17463.916666666668,0.0005142916787932347,0.398
LD,de4,2.434132,6.115909547738693,1152476.0,0.5297491252324579,18130.583333333332,-0.005723188452588873,0.398
LD,de4,2.677545,6.727499999999999,1153258.6666666667,0.529183899827152,18913.25,-0.0062884138578949795,0.398
LD,de4,2.945299,7.400248743718592,1150122.4166666667,0.5205391505037477,15777.0,-0.014933163181299234,0.398
LD,de4,3.239829,8.140273869346732,1154161.3333333333,0.5267111611184162,19815.916666666668,-0.008761152566630737,0.398
LD,de4,3.563812,8.954301507537687,1154062.8333333333,0.5237850684021261,19717.416666666668,-0.011687245282920774,0.398
LD,de4,3.920194,9.849733668341708,1154025.0833333333,0.5218641485919103,19679.666666666668,-0.013608165093136504,0.398
LD,p4,0.114318,0.10152575488454708,1156516.25,0.485167361689349,24005.5,-0.05095409517498125,1.126
LD,p4,0.12575,0.11167850799289522,1152142.5,0.4864336750238458,19631.75,-0.0496877818404844,1.126
LD,p4,0.138325,0.12284635879218474,1156803.6666666667,0.48689756236267595,24292.916666666668,-0.049223894501654236,1.126
